[t=0] Log started.
[t=1953] BUZZ: 21-0.462935
[t=1954] BUZZ: 30-5.41127
[t=1954] BUZZ: 4-4.12064
[t=1954] BUZZ: 14-2.03575
[t=1954] BUZZ: 18-1.16721
[t=1954] BUZZ: 6-4.30248
[t=1954] BUZZ: 39-1.77809
[t=1954] BUZZ: 24-2.22356
[t=1954] BUZZ: 13-2.59391
[t=1954] BUZZ: 23-2.68324
[t=1954] BUZZ: 32-3.10536
[t=1954] BUZZ: 38-1.07178
[t=1954] BUZZ: 36-1.32182
[t=1954] BUZZ: 25-1.62302
[t=1954] BUZZ: 37-1.73932
[t=1954] BUZZ: 0-2.05434
[t=1954] BUZZ: 2-0.821932
[t=1954] BUZZ: 3-0.54533
[t=1954] BUZZ: 10-2.33509
[t=1954] BUZZ: 11-1.96611
[t=1954] BUZZ: 9-1.94382
[t=1954] BUZZ: 12-0.158713
[t=1954] BUZZ: 17-0.84173
[t=1954] BUZZ: 16-1.65055
[t=1954] BUZZ: 26-1.47626
[t=1954] BUZZ: 27-0.354533
[t=1954] BUZZ: 33-1.48528
[t=1954] BUZZ: 31-1.86845
[t=1954] BUZZ: 34-1.30889
[t=1954] BUZZ: 29-1.24769
[t=1954] BUZZ: 1-0.84149
[t=1954] BUZZ: 5-0.333686
[t=1954] BUZZ: 7-1.35898
[t=1954] BUZZ: 15-1.33741
[t=1954] BUZZ: 8-0.0909066
[t=1954] BUZZ: 28-0.799458
[t=1954] BUZZ: 20-1.09881
[t=1954] BUZZ: 21-0.462935
[t=1954] BUZZ: 22-0.834279
[t=1954] BUZZ: 19-1.52629
[t=1954] BUZZ: 35-0.280545
[t=1955] BUZZ: 30-5.41127
[t=1955] BUZZ: 6-4.30248
[t=1955] BUZZ: 24-2.22306
[t=1955] BUZZ: 11-1.96611
[t=1955] BUZZ: 9-1.94382
[t=1955] BUZZ: 16-1.65055
[t=1955] BUZZ: 23-2.68324
[t=1955] BUZZ: 4-4.12064
[t=1955] BUZZ: 13-2.59391
[t=1955] BUZZ: 32-3.10385
[t=1955] BUZZ: 33-1.48528
[t=1955] BUZZ: 12-0.158713
[t=1955] BUZZ: 18-1.16721
[t=1955] BUZZ: 20-1.09381
[t=1955] BUZZ: 31-1.86845
[t=1955] BUZZ: 34-1.30889
[t=1955] BUZZ: 29-1.24769
[t=1955] BUZZ: 36-1.32182
[t=1955] BUZZ: 37-1.73932
[t=1955] BUZZ: 38-1.07178
[t=1955] BUZZ: 2-0.821932
[t=1955] BUZZ: 5-0.333686
[t=1955] BUZZ: 10-2.33509
[t=1955] BUZZ: 14-2.03575
[t=1955] BUZZ: 15-1.33741
[t=1955] BUZZ: 19-1.52627
[t=1955] BUZZ: 17-0.84173
[t=1955] BUZZ: 39-1.77809
[t=1955] BUZZ: 21-0.462935
[t=1955] BUZZ: 7-1.35898
[t=1955] BUZZ: 26-1.47626
[t=1955] BUZZ: 28-0.799458
[t=1955] BUZZ: 0-2.05434
[t=1955] BUZZ: 1-0.84149
[t=1955] BUZZ: 3-0.54533
[t=1955] BUZZ: 22-0.834279
[t=1955] BUZZ: 27-0.354533
[t=1955] BUZZ: 25-1.6222
[t=1955] BUZZ: 8-0.0909066
[t=1955] BUZZ: 35-0.280545
[t=1956] BUZZ: 4-4.12064
[t=1956] BUZZ: 13-2.59391
[t=1956] BUZZ: 10-2.33509
[t=1956] BUZZ: 37-1.73932
[t=1956] BUZZ: 14-2.03575
[t=1956] BUZZ: 9-1.94382
[t=1956] BUZZ: 16-1.65055
[t=1956] BUZZ: 23-2.68324
[t=1956] BUZZ: 24-2.22306
[t=1956] BUZZ: 20-1.08881
[t=1956] BUZZ: 32-3.1037
[t=1956] BUZZ: 33-1.48528
[t=1956] BUZZ: 34-1.30889
[t=1956] BUZZ: 30-5.41127
[t=1956] BUZZ: 3-0.54533
[t=1956] BUZZ: 7-1.35898
[t=1956] BUZZ: 6-4.30248
[t=1956] BUZZ: 11-1.96611
[t=1956] BUZZ: 19-1.52627
[t=1956] BUZZ: 25-1.61643
[t=1956] BUZZ: 36-1.32182
[t=1956] BUZZ: 39-1.77809
[t=1956] BUZZ: 1-0.84149
[t=1956] BUZZ: 15-1.33741
[t=1956] BUZZ: 17-0.84173
[t=1956] BUZZ: 18-1.16721
[t=1956] BUZZ: 22-0.834279
[t=1956] BUZZ: 21-0.462935
[t=1956] BUZZ: 31-1.86845
[t=1956] BUZZ: 26-1.47626
[t=1956] BUZZ: 29-1.24769
[t=1956] BUZZ: 5-0.333686
[t=1956] BUZZ: 12-0.158713
[t=1956] BUZZ: 2-0.821932
[t=1956] BUZZ: 38-1.07178
[t=1956] BUZZ: 28-0.799458
[t=1956] BUZZ: 0-2.05326
[t=1956] BUZZ: 27-0.354533
[t=1956] BUZZ: 8-0.0909066
[t=1956] BUZZ: 35-0.280545
[t=1957] BUZZ: 4-4.12064
[t=1957] BUZZ: 29-1.24769
[t=1957] BUZZ: 23-2.68324
[t=1957] BUZZ: 30-5.41127
[t=1957] BUZZ: 15-1.33741
[t=1957] BUZZ: 19-1.52627
[t=1957] BUZZ: 32-3.1037
[t=1957] BUZZ: 24-2.22306
[t=1957] BUZZ: 6-4.30248
[t=1957] BUZZ: 39-1.77809
[t=1957] BUZZ: 13-2.59391
[t=1957] BUZZ: 16-1.65055
[t=1957] BUZZ: 38-1.07178
[t=1957] BUZZ: 26-1.47626
[t=1957] BUZZ: 20-1.08381
[t=1957] BUZZ: 33-1.48528
[t=1957] BUZZ: 34-1.30889
[t=1957] BUZZ: 36-1.32182
[t=1957] BUZZ: 0-2.05314
[t=1957] BUZZ: 1-0.84149
[t=1957] BUZZ: 3-0.54533
[t=1957] BUZZ: 7-1.35898
[t=1957] BUZZ: 10-2.33949
[t=1957] BUZZ: 14-2.03575
[t=1957] BUZZ: 11-1.96611
[t=1957] BUZZ: 9-1.94382
[t=1957] BUZZ: 8-0.0909066
[t=1957] BUZZ: 17-0.84173
[t=1957] BUZZ: 18-1.16721
[t=1957] BUZZ: 22-0.834279
[t=1957] BUZZ: 31-1.86845
[t=1957] BUZZ: 35-0.280545
[t=1957] BUZZ: 37-1.73932
[t=1957] BUZZ: 5-0.333686
[t=1957] BUZZ: 27-0.354533
[t=1957] BUZZ: 28-0.799458
[t=1957] BUZZ: 21-0.462935
[t=1957] BUZZ: 25-1.61307
[t=1957] BUZZ: 12-0.158713
[t=1957] BUZZ: 2-0.821932
[t=1958] BUZZ: 4-4.12064
[t=1958] BUZZ: 32-3.1037
[t=1958] BUZZ: 29-1.24769
[t=1958] BUZZ: 14-2.03575
[t=1958] BUZZ: 9-1.94382
[t=1958] BUZZ: 23-2.6824
[t=1958] BUZZ: 24-2.21859
[t=1958] BUZZ: 33-1.48528
[t=1958] BUZZ: 30-5.41127
[t=1958] BUZZ: 37-1.73932
[t=1958] BUZZ: 6-4.30248
[t=1958] BUZZ: 13-2.59391
[t=1958] BUZZ: 15-1.33741
[t=1958] BUZZ: 10-2.33998
[t=1958] BUZZ: 22-0.834279
[t=1958] BUZZ: 26-1.47626
[t=1958] BUZZ: 39-1.77809
[t=1958] BUZZ: 11-1.96611
[t=1958] BUZZ: 19-1.52627
[t=1958] BUZZ: 16-1.65055
[t=1958] BUZZ: 25-1.61009
[t=1958] BUZZ: 34-1.30889
[t=1958] BUZZ: 38-1.07178
[t=1958] BUZZ: 0-2.05314
[t=1958] BUZZ: 7-1.35898
[t=1958] BUZZ: 36-1.32182
[t=1958] BUZZ: 17-0.84173
[t=1958] BUZZ: 3-0.54533
[t=1958] BUZZ: 5-0.333686
[t=1958] BUZZ: 1-0.84149
[t=1958] BUZZ: 8-0.0909066
[t=1958] BUZZ: 18-1.16721
[t=1958] BUZZ: 27-0.354533
[t=1958] BUZZ: 28-0.799458
[t=1958] BUZZ: 20-1.07881
[t=1958] BUZZ: 21-0.462935
[t=1958] BUZZ: 31-1.86845
[t=1958] BUZZ: 2-0.821932
[t=1958] BUZZ: 35-0.280545
[t=1958] BUZZ: 12-0.158713
[t=1959] BUZZ: 9-1.94382
[t=1959] BUZZ: 30-5.41127
[t=1959] BUZZ: 6-4.30248
[t=1959] BUZZ: 4-4.12064
[t=1959] BUZZ: 13-2.59391
[t=1959] BUZZ: 23-2.68146
[t=1959] BUZZ: 14-2.03575
[t=1959] BUZZ: 15-1.33741
[t=1959] BUZZ: 19-1.52627
[t=1959] BUZZ: 24-2.21363
[t=1959] BUZZ: 32-3.1037
[t=1959] BUZZ: 36-1.32182
[t=1959] BUZZ: 38-1.07178
[t=1959] BUZZ: 39-1.77809
[t=1959] BUZZ: 0-2.05182
[t=1959] BUZZ: 3-0.54533
[t=1959] BUZZ: 7-1.35898
[t=1959] BUZZ: 10-2.33998
[t=1959] BUZZ: 8-0.0909066
[t=1959] BUZZ: 17-0.84173
[t=1959] BUZZ: 18-1.16721
[t=1959] BUZZ: 16-1.65055
[t=1959] BUZZ: 22-0.834279
[t=1959] BUZZ: 27-0.354533
[t=1959] BUZZ: 20-1.07381
[t=1959] BUZZ: 25-1.60712
[t=1959] BUZZ: 33-1.48528
[t=1959] BUZZ: 29-1.24769
[t=1959] BUZZ: 35-0.280545
[t=1959] BUZZ: 37-1.73932
[t=1959] BUZZ: 1-0.84149
[t=1959] BUZZ: 31-1.86845
[t=1959] BUZZ: 2-0.821932
[t=1959] BUZZ: 5-0.333686
[t=1959] BUZZ: 11-1.96611
[t=1959] BUZZ: 28-0.799458
[t=1959] BUZZ: 34-1.30889
[t=1959] BUZZ: 26-1.47626
[t=1959] BUZZ: 12-0.158713
[t=1959] BUZZ: 21-0.462935
[t=1960] BUZZ: 6-4.30248
[t=1960] BUZZ: 30-5.41127
[t=1960] BUZZ: 4-4.12064
[t=1960] BUZZ: 10-2.33998
[t=1960] BUZZ: 11-1.96611
[t=1960] BUZZ: 23-2.68054
[t=1960] BUZZ: 32-3.1037
[t=1960] BUZZ: 29-1.24769
[t=1960] BUZZ: 13-2.59391
[t=1960] BUZZ: 14-2.03575
[t=1960] BUZZ: 9-1.94382
[t=1960] BUZZ: 20-1.06881
[t=1960] BUZZ: 33-1.48528
[t=1960] BUZZ: 35-0.280545
[t=1960] BUZZ: 36-1.32182
[t=1960] BUZZ: 39-1.77809
[t=1960] BUZZ: 0-2.05035
[t=1960] BUZZ: 1-0.84149
[t=1960] BUZZ: 38-1.07178
[t=1960] BUZZ: 2-0.821932
[t=1960] BUZZ: 25-1.60683
[t=1960] BUZZ: 31-1.86845
[t=1960] BUZZ: 34-1.30889
[t=1960] BUZZ: 37-1.73932
[t=1960] BUZZ: 3-0.54533
[t=1960] BUZZ: 7-1.35898
[t=1960] BUZZ: 8-0.0909066
[t=1960] BUZZ: 19-1.52627
[t=1960] BUZZ: 17-0.84173
[t=1960] BUZZ: 18-1.16721
[t=1960] BUZZ: 16-1.65055
[t=1960] BUZZ: 24-2.20867
[t=1960] BUZZ: 22-0.834279
[t=1960] BUZZ: 26-1.47626
[t=1960] BUZZ: 27-0.354533
[t=1960] BUZZ: 28-0.799458
[t=1960] BUZZ: 21-0.462935
[t=1960] BUZZ: 5-0.333686
[t=1960] BUZZ: 15-1.33741
[t=1960] BUZZ: 12-0.158713
[t=1961] BUZZ: 4-4.12064
[t=1961] BUZZ: 6-4.30248
[t=1961] BUZZ: 23-2.67962
[t=1961] BUZZ: 32-3.1037
[t=1961] BUZZ: 33-1.48528
[t=1961] BUZZ: 30-5.41127
[t=1961] BUZZ: 29-1.24769
[t=1961] BUZZ: 37-1.73932
[t=1961] BUZZ: 38-1.07178
[t=1961] BUZZ: 7-1.35898
[t=1961] BUZZ: 13-2.59391
[t=1961] BUZZ: 14-2.03575
[t=1961] BUZZ: 9-1.94382
[t=1961] BUZZ: 19-1.52627
[t=1961] BUZZ: 24-2.20817
[t=1961] BUZZ: 10-2.33998
[t=1961] BUZZ: 36-1.32182
[t=1961] BUZZ: 17-0.84173
[t=1961] BUZZ: 18-1.16721
[t=1961] BUZZ: 28-0.799458
[t=1961] BUZZ: 39-1.77809
[t=1961] BUZZ: 11-1.96611
[t=1961] BUZZ: 25-1.60683
[t=1961] BUZZ: 31-1.86845
[t=1961] BUZZ: 0-2.0502
[t=1961] BUZZ: 15-1.33741
[t=1961] BUZZ: 8-0.0909066
[t=1961] BUZZ: 22-0.834279
[t=1961] BUZZ: 20-1.06381
[t=1961] BUZZ: 34-1.30889
[t=1961] BUZZ: 3-0.54533
[t=1961] BUZZ: 16-1.65295
[t=1961] BUZZ: 26-1.47626
[t=1961] BUZZ: 35-0.280545
[t=1961] BUZZ: 2-0.821932
[t=1961] BUZZ: 1-0.84149
[t=1961] BUZZ: 5-0.333686
[t=1961] BUZZ: 21-0.462935
[t=1961] BUZZ: 27-0.354533
[t=1961] BUZZ: 12-0.158713
[t=1962] BUZZ: 6-4.30248
[t=1962] BUZZ: 4-4.12064
[t=1962] BUZZ: 36-1.32182
[t=1962] BUZZ: 30-5.41127
[t=1962] BUZZ: 32-3.1037
[t=1962] BUZZ: 11-1.96611
[t=1962] BUZZ: 23-2.67871
[t=1962] BUZZ: 26-1.47512
[t=1962] BUZZ: 17-0.84173
[t=1962] BUZZ: 18-1.16721
[t=1962] BUZZ: 22-0.834279
[t=1962] BUZZ: 38-1.07178
[t=1962] BUZZ: 15-1.33741
[t=1962] BUZZ: 12-0.158713
[t=1962] BUZZ: 19-1.52627
[t=1962] BUZZ: 24-2.20817
[t=1962] BUZZ: 28-0.799458
[t=1962] BUZZ: 25-1.60683
[t=1962] BUZZ: 33-1.48528
[t=1962] BUZZ: 34-1.30889
[t=1962] BUZZ: 29-1.24769
[t=1962] BUZZ: 35-0.280545
[t=1962] BUZZ: 37-1.73932
[t=1962] BUZZ: 39-1.77809
[t=1962] BUZZ: 0-2.0502
[t=1962] BUZZ: 1-0.84149
[t=1962] BUZZ: 2-0.821932
[t=1962] BUZZ: 3-0.54533
[t=1962] BUZZ: 5-0.333686
[t=1962] BUZZ: 7-1.35898
[t=1962] BUZZ: 10-2.33998
[t=1962] BUZZ: 13-2.59391
[t=1962] BUZZ: 14-2.03575
[t=1962] BUZZ: 9-1.94382
[t=1962] BUZZ: 8-0.0909066
[t=1962] BUZZ: 27-0.354533
[t=1962] BUZZ: 31-1.86845
[t=1962] BUZZ: 20-1.05881
[t=1962] BUZZ: 21-0.462935
[t=1962] BUZZ: 16-1.65322
[t=1963] BUZZ: 30-5.41127
[t=1963] BUZZ: 11-1.96611
[t=1963] BUZZ: 6-4.30248
[t=1963] BUZZ: 24-2.20817
[t=1963] BUZZ: 14-2.03575
[t=1963] BUZZ: 23-2.67862
[t=1963] BUZZ: 4-4.12064
[t=1963] BUZZ: 37-1.73932
[t=1963] BUZZ: 32-3.10154
[t=1963] BUZZ: 13-2.59391
[t=1963] BUZZ: 10-2.33998
[t=1963] BUZZ: 31-1.86845
[t=1963] BUZZ: 22-0.834279
[t=1963] BUZZ: 36-1.32182
[t=1963] BUZZ: 18-1.16721
[t=1963] BUZZ: 2-0.821932
[t=1963] BUZZ: 19-1.52627
[t=1963] BUZZ: 33-1.48528
[t=1963] BUZZ: 29-1.24769
[t=1963] BUZZ: 39-1.77809
[t=1963] BUZZ: 38-1.07178
[t=1963] BUZZ: 3-0.54533
[t=1963] BUZZ: 7-1.35898
[t=1963] BUZZ: 16-1.65322
[t=1963] BUZZ: 28-0.799458
[t=1963] BUZZ: 34-1.30889
[t=1963] BUZZ: 26-1.47441
[t=1963] BUZZ: 15-1.33741
[t=1963] BUZZ: 17-0.84173
[t=1963] BUZZ: 1-0.84149
[t=1963] BUZZ: 9-1.94382
[t=1963] BUZZ: 27-0.354533
[t=1963] BUZZ: 5-0.333686
[t=1963] BUZZ: 8-0.0909066
[t=1963] BUZZ: 12-0.158713
[t=1963] BUZZ: 20-1.05381
[t=1963] BUZZ: 0-2.04865
[t=1963] BUZZ: 35-0.280545
[t=1963] BUZZ: 21-0.462935
[t=1963] BUZZ: 25-1.60683
[t=1964] BUZZ: 30-5.41127
[t=1964] BUZZ: 14-2.03575
[t=1964] BUZZ: 28-0.799458
[t=1964] BUZZ: 4-4.12064
[t=1964] BUZZ: 6-4.30248
[t=1964] BUZZ: 32-3.09913
[t=1964] BUZZ: 23-2.67862
[t=1964] BUZZ: 26-1.47434
[t=1964] BUZZ: 34-1.30889
[t=1964] BUZZ: 29-1.24769
[t=1964] BUZZ: 36-1.32182
[t=1964] BUZZ: 37-1.73932
[t=1964] BUZZ: 38-1.07178
[t=1964] BUZZ: 2-0.821932
[t=1964] BUZZ: 10-2.33998
[t=1964] BUZZ: 13-2.59391
[t=1964] BUZZ: 19-1.52627
[t=1964] BUZZ: 17-0.84173
[t=1964] BUZZ: 24-2.20377
[t=1964] BUZZ: 22-0.834279
[t=1964] BUZZ: 33-1.48528
[t=1964] BUZZ: 9-1.94382
[t=1964] BUZZ: 8-0.0909066
[t=1964] BUZZ: 39-1.77809
[t=1964] BUZZ: 0-2.04848
[t=1964] BUZZ: 3-0.54533
[t=1964] BUZZ: 5-0.333686
[t=1964] BUZZ: 7-1.35898
[t=1964] BUZZ: 11-1.96611
[t=1964] BUZZ: 18-1.16721
[t=1964] BUZZ: 16-1.65322
[t=1964] BUZZ: 20-1.04881
[t=1964] BUZZ: 25-1.60683
[t=1964] BUZZ: 15-1.33741
[t=1964] BUZZ: 27-0.354533
[t=1964] BUZZ: 12-0.150084
[t=1964] BUZZ: 1-0.84149
[t=1964] BUZZ: 21-0.462935
[t=1964] BUZZ: 31-1.86845
[t=1964] BUZZ: 35-0.280545
[t=1965] BUZZ: 30-5.41127
[t=1965] BUZZ: 26-1.47438
[t=1965] BUZZ: 6-4.30248
[t=1965] BUZZ: 39-1.77809
[t=1965] BUZZ: 4-4.12064
[t=1965] BUZZ: 10-2.33998
[t=1965] BUZZ: 19-1.52627
[t=1965] BUZZ: 23-2.67862
[t=1965] BUZZ: 24-2.19888
[t=1965] BUZZ: 32-3.09673
[t=1965] BUZZ: 13-2.59391
[t=1965] BUZZ: 29-1.24769
[t=1965] BUZZ: 37-1.73932
[t=1965] BUZZ: 38-1.07178
[t=1965] BUZZ: 0-2.04848
[t=1965] BUZZ: 1-0.84149
[t=1965] BUZZ: 2-0.821932
[t=1965] BUZZ: 3-0.54533
[t=1965] BUZZ: 7-1.35898
[t=1965] BUZZ: 14-2.03575
[t=1965] BUZZ: 15-1.33741
[t=1965] BUZZ: 11-1.96611
[t=1965] BUZZ: 9-1.94382
[t=1965] BUZZ: 8-0.0909066
[t=1965] BUZZ: 17-0.84173
[t=1965] BUZZ: 18-1.16721
[t=1965] BUZZ: 16-1.65322
[t=1965] BUZZ: 27-0.354533
[t=1965] BUZZ: 28-0.799458
[t=1965] BUZZ: 20-1.04381
[t=1965] BUZZ: 25-1.60683
[t=1965] BUZZ: 33-1.48528
[t=1965] BUZZ: 31-1.86845
[t=1965] BUZZ: 34-1.30889
[t=1965] BUZZ: 35-0.280545
[t=1965] BUZZ: 36-1.32182
[t=1965] BUZZ: 5-0.324806
[t=1965] BUZZ: 12-0.149011
[t=1965] BUZZ: 22-0.834279
[t=1965] BUZZ: 21-0.462935
[t=1966] BUZZ: 34-1.30889
[t=1966] BUZZ: 6-4.30248
[t=1966] BUZZ: 24-2.19399
[t=1966] BUZZ: 30-5.41127
[t=1966] BUZZ: 32-3.09433
[t=1966] BUZZ: 4-4.12064
[t=1966] BUZZ: 10-2.33998
[t=1966] BUZZ: 14-2.03575
[t=1966] BUZZ: 11-1.96611
[t=1966] BUZZ: 28-0.799458
[t=1966] BUZZ: 16-1.65322
[t=1966] BUZZ: 23-2.67745
[t=1966] BUZZ: 37-1.73932
[t=1966] BUZZ: 39-1.77809
[t=1966] BUZZ: 13-2.59391
[t=1966] BUZZ: 19-1.52627
[t=1966] BUZZ: 25-1.60683
[t=1966] BUZZ: 17-0.84173
[t=1966] BUZZ: 18-1.16721
[t=1966] BUZZ: 26-1.47444
[t=1966] BUZZ: 20-1.03881
[t=1966] BUZZ: 33-1.48528
[t=1966] BUZZ: 31-1.86845
[t=1966] BUZZ: 29-1.24769
[t=1966] BUZZ: 35-0.280545
[t=1966] BUZZ: 36-1.32182
[t=1966] BUZZ: 38-1.07178
[t=1966] BUZZ: 1-0.84149
[t=1966] BUZZ: 2-0.821932
[t=1966] BUZZ: 7-1.35898
[t=1966] BUZZ: 15-1.33741
[t=1966] BUZZ: 9-1.94382
[t=1966] BUZZ: 8-0.0909066
[t=1966] BUZZ: 12-0.149011
[t=1966] BUZZ: 27-0.354533
[t=1966] BUZZ: 0-2.04671
[t=1966] BUZZ: 22-0.834279
[t=1966] BUZZ: 5-0.3237
[t=1966] BUZZ: 3-0.54533
[t=1966] BUZZ: 21-0.462935
[t=1967] BUZZ: 4-4.12064
[t=1967] BUZZ: 30-5.41127
[t=1967] BUZZ: 10-2.33998
[t=1967] BUZZ: 11-1.96611
[t=1967] BUZZ: 19-1.52627
[t=1967] BUZZ: 17-0.84173
[t=1967] BUZZ: 18-1.16721
[t=1967] BUZZ: 23-2.67614
[t=1967] BUZZ: 24-2.1935
[t=1967] BUZZ: 20-1.03381
[t=1967] BUZZ: 32-3.09194
[t=1967] BUZZ: 38-1.07178
[t=1967] BUZZ: 39-1.77809
[t=1967] BUZZ: 5-0.3237
[t=1967] BUZZ: 6-4.30248
[t=1967] BUZZ: 13-2.59391
[t=1967] BUZZ: 25-1.60683
[t=1967] BUZZ: 34-1.30889
[t=1967] BUZZ: 1-0.84149
[t=1967] BUZZ: 2-0.821932
[t=1967] BUZZ: 7-1.35898
[t=1967] BUZZ: 14-2.03575
[t=1967] BUZZ: 15-1.33741
[t=1967] BUZZ: 26-1.47452
[t=1967] BUZZ: 28-0.799458
[t=1967] BUZZ: 0-2.04473
[t=1967] BUZZ: 22-0.834279
[t=1967] BUZZ: 3-0.54533
[t=1967] BUZZ: 9-1.94382
[t=1967] BUZZ: 8-0.0909066
[t=1967] BUZZ: 16-1.65322
[t=1967] BUZZ: 33-1.48528
[t=1967] BUZZ: 31-1.86845
[t=1967] BUZZ: 29-1.24769
[t=1967] BUZZ: 36-1.32182
[t=1967] BUZZ: 37-1.73932
[t=1967] BUZZ: 35-0.280545
[t=1967] BUZZ: 27-0.354533
[t=1967] BUZZ: 21-0.462935
[t=1967] BUZZ: 12-0.149011
[t=1968] BUZZ: 13-2.59391
[t=1968] BUZZ: 6-4.30248
[t=1968] BUZZ: 19-1.52627
[t=1968] BUZZ: 16-1.65322
[t=1968] BUZZ: 23-2.67484
[t=1968] BUZZ: 32-3.08956
[t=1968] BUZZ: 30-5.41127
[t=1968] BUZZ: 39-1.77809
[t=1968] BUZZ: 4-4.12064
[t=1968] BUZZ: 26-1.47462
[t=1968] BUZZ: 38-1.07178
[t=1968] BUZZ: 10-2.33998
[t=1968] BUZZ: 14-2.03575
[t=1968] BUZZ: 15-1.33741
[t=1968] BUZZ: 18-1.16721
[t=1968] BUZZ: 24-2.1935
[t=1968] BUZZ: 22-0.834279
[t=1968] BUZZ: 25-1.60683
[t=1968] BUZZ: 29-1.24769
[t=1968] BUZZ: 36-1.32182
[t=1968] BUZZ: 37-1.73932
[t=1968] BUZZ: 17-0.84173
[t=1968] BUZZ: 28-0.799458
[t=1968] BUZZ: 9-1.94382
[t=1968] BUZZ: 11-1.96611
[t=1968] BUZZ: 33-1.48528
[t=1968] BUZZ: 31-1.86845
[t=1968] BUZZ: 20-1.02882
[t=1968] BUZZ: 5-0.3237
[t=1968] BUZZ: 1-0.84149
[t=1968] BUZZ: 2-0.821932
[t=1968] BUZZ: 3-0.54533
[t=1968] BUZZ: 7-1.35898
[t=1968] BUZZ: 8-0.0909066
[t=1968] BUZZ: 27-0.354533
[t=1968] BUZZ: 21-0.462935
[t=1968] BUZZ: 34-1.30889
[t=1968] BUZZ: 35-0.280545
[t=1968] BUZZ: 0-2.04276
[t=1968] BUZZ: 12-0.149011
[t=1969] BUZZ: 6-4.30248
[t=1969] BUZZ: 9-1.94382
[t=1969] BUZZ: 11-1.96611
[t=1969] BUZZ: 24-2.1935
[t=1969] BUZZ: 20-1.02382
[t=1969] BUZZ: 15-1.33741
[t=1969] BUZZ: 16-1.65322
[t=1969] BUZZ: 23-2.67355
[t=1969] BUZZ: 10-2.33998
[t=1969] BUZZ: 13-2.59391
[t=1969] BUZZ: 14-2.03575
[t=1969] BUZZ: 17-0.84173
[t=1969] BUZZ: 21-0.462935
[t=1969] BUZZ: 32-3.08718
[t=1969] BUZZ: 30-5.41127
[t=1969] BUZZ: 4-4.12064
[t=1969] BUZZ: 26-1.47473
[t=1969] BUZZ: 37-1.73506
[t=1969] BUZZ: 22-0.834279
[t=1969] BUZZ: 29-1.24769
[t=1969] BUZZ: 3-0.54533
[t=1969] BUZZ: 19-1.52627
[t=1969] BUZZ: 18-1.16721
[t=1969] BUZZ: 28-0.799458
[t=1969] BUZZ: 25-1.60683
[t=1969] BUZZ: 31-1.86845
[t=1969] BUZZ: 34-1.30889
[t=1969] BUZZ: 36-1.32182
[t=1969] BUZZ: 38-1.07178
[t=1969] BUZZ: 39-1.77809
[t=1969] BUZZ: 0-2.04257
[t=1969] BUZZ: 1-0.84149
[t=1969] BUZZ: 2-0.821932
[t=1969] BUZZ: 5-0.3237
[t=1969] BUZZ: 7-1.35898
[t=1969] BUZZ: 27-0.354533
[t=1969] BUZZ: 33-1.48528
[t=1969] BUZZ: 35-0.280545
[t=1969] BUZZ: 8-0.0909066
[t=1969] BUZZ: 12-0.149011
[t=1970] BUZZ: 30-5.41127
[t=1970] BUZZ: 15-1.33741
[t=1970] BUZZ: 11-1.96611
[t=1970] BUZZ: 17-0.84173
[t=1970] BUZZ: 18-1.16721
[t=1970] BUZZ: 26-1.47486
[t=1970] BUZZ: 32-3.08481
[t=1970] BUZZ: 34-1.30889
[t=1970] BUZZ: 38-1.07178
[t=1970] BUZZ: 7-1.35898
[t=1970] BUZZ: 6-4.30248
[t=1970] BUZZ: 4-4.12064
[t=1970] BUZZ: 14-2.03575
[t=1970] BUZZ: 16-1.65322
[t=1970] BUZZ: 37-1.73032BUZZ: 25-1.60683
[t=1970] BUZZ: 9-1.94382
[t=1970] BUZZ: 33-1.48528
[t=1970] 
[t=1970] BUZZ: 36-1.32182
[t=1970] BUZZ: 5-0.3237
[t=1970] BUZZ: 1-0.84149
[t=1970] BUZZ: 13-2.59391
[t=1970] BUZZ: 23-2.67226
[t=1970] BUZZ: 24-2.1935
[t=1970] BUZZ: 20-1.01882
[t=1970] BUZZ: 39-1.77809
[t=1970] BUZZ: 21-0.462935
[t=1970] BUZZ: 10-2.33998
[t=1970] BUZZ: 19-1.52627
[t=1970] BUZZ: 22-0.834279
[t=1970] BUZZ: 31-1.86845
[t=1970] BUZZ: 28-0.799458
[t=1970] BUZZ: 0-2.04257
[t=1970] BUZZ: 12-0.149011
[t=1970] BUZZ: 29-1.24769
[t=1970] BUZZ: 2-0.821932
[t=1970] BUZZ: 27-0.354533
[t=1970] BUZZ: 3-0.54533
[t=1970] BUZZ: 8-0.0909066
[t=1970] BUZZ: 35-0.280545
[t=1971] BUZZ: 4-4.12064
[t=1971] BUZZ: 23-2.67099
[t=1971] BUZZ: 18-1.16721
[t=1971] BUZZ: 34-1.30889
[t=1971] BUZZ: 30-5.41127
[t=1971] BUZZ: 6-4.30248
[t=1971] BUZZ: 27-0.354533
[t=1971] BUZZ: 32-3.08457
[t=1971] BUZZ: 13-2.59391
[t=1971] BUZZ: 24-2.1935
[t=1971] BUZZ: 37-1.72984
[t=1971] BUZZ: 39-1.77809
[t=1971] BUZZ: 7-1.35898
[t=1971] BUZZ: 10-2.33998
[t=1971] BUZZ: 14-2.03575
[t=1971] BUZZ: 15-1.33741
[t=1971] BUZZ: 11-1.96611
